0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,1,1,1,1,1,3,4,5,81,1,1,1,1,1,2,3,4,4,,,,,,,,,,,,,
42,1,1,1,1,1,2,3,4,4,5,82,1,1,1,2,2,4,4,4,5,,,,,,,,,,,,
43,1,1,1,1,2,2,4,4,4,5,83,1,1,1,1,3,4,4,4,5,,,,,,,,,,,,
44,1,1,1,1,3,4,4,4,5,84,1,1,1,1,3,3,4,4,4,,,,,,,,,,,,,
45,1,1,1,1,1,2,3,4,4,5,85,1,1,1,1,1,4,4,5,,,,,,,,,,,,,
6,1,1,1,2,4,4,4,4,4,5,46,1,1,1,2,2,4,5,86,1,1,1,1,1,4,5,,,,,,
7,1,1,1,1,3,3,4,4,4,4,47,1,1,1,1,1,4,5,87,1,1,1,1,2,4,4,5,,,,,
8,1,1,1,1,2,2,3,4,4,48,1,1,2,2,4,4,5,88,1,1,1,1,2,3,3,4,4,4,,,,
9,1,4,5,5,49,1,1,1,1,3,4,89,1,1,1,1,3,4,5,,,,,,,,,,,,,
10,1,1,1,1,4,5,50,1,1,1,1,1,1,3,4,4,4,90,1,2,2,3,4,4,5,,,,,,,
11,1,1,1,1,3,3,3,4,4,51,1,1,1,2,1,1,2,3,4,5,91,1,1,1,1,1,3,5,,,,
12,1,1,1,1,1,3,4,4,5,52,1,1,1,1,2,3,4,5,92,1,1,1,2,4,5,5,,,,,,
13,1,2,3,3,4,4,53,1,1,1,1,1,1,2,3,3,4,93,1,1,1,1,1,3,3,4,4,4,,,,
14,1,2,2,3,3,4,54,1,1,1,1,2,3,4,5,94,1,1,1,1,2,4,4,5,,,,,,,,
15,1,1,1,1,2,3,4,5,55,1,1,1,1,2,2,4,4,4,4,95,1,1,1,1,2,4,4,4,5,,,
16,1,1,1,1,1,2,3,4,5,56,1,1,1,1,1,4,5,96,1,1,1,1,2,4,5,,,,,,,
17,1,1,1,2,4,4,5,57,1,1,1,2,4,4,5,97,1,1,1,2,3,5,5,,,,,,,,,
18,1,1,1,1,3,3,4,4,4,58,1,1,1,1,2,4,5,98,1,1,1,1,2,4,5,,,,,,,
19,1,1,1,1,2,3,3,3,4,59,1,1,1,1,3,4,4,4,4,4,99,1,1,1,1,2,4,4,4,4,5,
20,1,1,1,1,3,3,4,4,4,4,60,1,1,1,1,1,2,3,4,4,4,100,1,1,1,1,1,4,4,4,4,4
21,1,1,1,1,3,3,4,4,5,61,1,1,1,1,1,3,4,4,4,4,101,1,1,1,1,2,3,4,4,4,,
22,1,1,1,1,3,3,4,4,5,62,1,1,1,1,1,1,3,4,4,5,102,1,1,1,1,3,4,4,4,4,5,
23,1,1,2,3,3,4,4,5,63,1,1,1,1,1,1,2,3,4,5,103,1,1,1,1,1,2,3,4,4,4,,
24,1,1,1,2,4,4,4,64,1,1,1,1,1,1,2,3,4,4,104,1,1,1,1,1,2,4,5,,,,,
25,1,1,2,3,4,4,5,5,65,1,1,1,1,1,1,2,4,5,105,1,1,1,1,1,1,3,4,3,4,,,
26,1,1,2,3,3,3,4,5,66,1,1,1,1,2,3,4,4,4,4,106,1,1,1,1,1,2,3,4,4,4,,
27,1,1,1,1,3,1,3,3,4,4,67,1,1,1,1,1,1,3,4,4,4,107,1,1,1,1,1,1,3,4,4,4
28,1,1,1,1,2,2,3,3,4,4,68,1,1,1,1,1,1,2,3,4,4,108,1,1,1,1,1,2,3,3,3,4
29,1,1,1,2,2,2,69,1,1,1,2,3,4,5,109,1,1,1,1,2,3,4,4,4,4,,,,,,,
30,1,1,1,2,3,4,4,4,5,70,1,1,1,1,1,3,4,5,110,1,1,1,2,4,5,5,,,,,,
31,1,1,1,1,2,4,4,4,5,71,1,1,1,1,2,3,4,4,4,4,111,1,1,1,1,1,3,4,5,,,
32,1,1,1,1,2,3,4,5,72,1,1,1,1,2,4,4,5,112,1,1,1,1,1,1,4,4,4,4,,,,
33,1,1,2,3,3,4,5,73,1,1,1,1,2,2,3,4,4,4,113,1,1,1,1,1,2,3,4,4,4,,,
34,1,1,1,1,2,2,4,4,4,74,1,1,1,1,1,1,2,3,4,4,114,1,1,2,2,4,5,5,,,,
35,1,2,3,4,4,4,75,1,1,1,1,1,1,3,4,4,4,115,1,1,2,3,3,4,5,,,,,,,
36,1,1,2,3,4,4,76,1,1,1,1,3,4,5,116,1,1,1,1,2,4,4,4,4,4,,,,,,,
37,1,1,1,1,3,4,4,4,5,77,1,1,2,3,4,5,5,117,1,1,1,1,3,4,4,4,4,4,,,,
38,1,1,1,1,2,3,4,5,78,1,1,1,1,3,4,5,118,1,1,1,3,4,5,5,,,,,,,,
39,1,1,1,1,1,2,3,4,4,5,79,1,1,1,1,1,1,2,3,4,5,119,1,1,1,1,1,3,4,4,4,5
40,1,1,1,1,3,5,5,80,1,1,1,1,1,3,4,4,4,4,120,1,1,1,1,2,3,4,4,4,4,,,
